system:index,S1_m01_ASC_VH,S1_m01_ASC_VV,S1_m01_ASC_VV_minus_VH,S1_m01_DESC_VH,S1_m01_DESC_VV,S1_m01_DESC_VV_minus_VH,S1_m02_ASC_VH,S1_m02_ASC_VV,S1_m02_ASC_VV_minus_VH,S1_m02_DESC_VH,S1_m02_DESC_VV,S1_m02_DESC_VV_minus_VH,S1_m03_ASC_VH,S1_m03_ASC_VV,S1_m03_ASC_VV_minus_VH,S1_m03_DESC_VH,S1_m03_DESC_VV,S1_m03_DESC_VV_minus_VH,S1_m04_ASC_VH,S1_m04_ASC_VV,S1_m04_ASC_VV_minus_VH,S1_m04_DESC_VH,S1_m04_DESC_VV,S1_m04_DESC_VV_minus_VH,S1_m05_ASC_VH,S1_m05_ASC_VV,S1_m05_ASC_VV_minus_VH,S1_m05_DESC_VH,S1_m05_DESC_VV,S1_m05_DESC_VV_minus_VH,S1_m06_ASC_VH,S1_m06_ASC_VV,S1_m06_ASC_VV_minus_VH,S1_m06_DESC_VH,S1_m06_DESC_VV,S1_m06_DESC_VV_minus_VH,S1_m07_ASC_VH,S1_m07_ASC_VV,S1_m07_ASC_VV_minus_VH,S1_m07_DESC_VH,S1_m07_DESC_VV,S1_m07_DESC_VV_minus_VH,S1_m08_ASC_VH,S1_m08_ASC_VV,S1_m08_ASC_VV_minus_VH,S1_m08_DESC_VH,S1_m08_DESC_VV,S1_m08_DESC_VV_minus_VH,S1_m09_ASC_VH,S1_m09_ASC_VV,S1_m09_ASC_VV_minus_VH,S1_m09_DESC_VH,S1_m09_DESC_VV,S1_m09_DESC_VV_minus_VH,S1_m10_ASC_VH,S1_m10_ASC_VV,S1_m10_ASC_VV_minus_VH,S1_m10_DESC_VH,S1_m10_DESC_VV,S1_m10_DESC_VV_minus_VH,S1_m11_ASC_VH,S1_m11_ASC_VV,S1_m11_ASC_VV_minus_VH,S1_m11_DESC_VH,S1_m11_DESC_VV,S1_m11_DESC_VV_minus_VH,S1_m12_ASC_VH,S1_m12_ASC_VV,S1_m12_ASC_VV_minus_VH,S1_m12_DESC_VH,S1_m12_DESC_VV,S1_m12_DESC_VV_minus_VH,area_m2,cls_bin,cls_det,is_moor,poly_id,.geo
00000000000000000071,-16.097824607724835,-11.62648978326427,4.244525953037993,-18.966186653124343,-13.39876228612924,4.846159458122797,-18.334424722395745,-13.093161019338503,5.5281598380432,-22.533242823454536,-13.783201768842178,8.511178716034445,-18.204416221276837,-12.473761703422358,5.572431358887959,-22.62543152417726,-15.12075033857145,7.003931477284155,-18.29375917354135,-13.19273851156796,5.284801705773566,-21.43413917107784,-15.559339782675028,6.218761653526184,-19.441415966979946,-14.073520943209697,5.502341043585766,-21.343531231315357,-15.684617989716294,5.845962019150326,-19.3474528448109,-14.278610406883235,4.6323982292883334,-21.08318837556109,-16.17998497984432,5.387071609100941,-16.935738815762342,-10.752662132106067,6.636210567619806,-19.13955581173068,-13.705280853952804,5.338635837338153,-17.421666632393247,-10.800650443452026,6.382085858775016,-19.626734016816677,-15.066051859239737,5.149900971929711,-17.356663417519005,-11.637175195346124,5.999980746254548,-19.448428694133455,-13.439625941532237,5.690176321454146,-18.059719798388848,-11.374355448062019,6.977828525398701,-18.209735160030565,-12.97108677912914,5.551011031492187,-16.771727396017717,-11.879267270740456,5.24921896027365,-18.347242101245385,-13.511780971888063,5.106571490081993,-17.8054505638256,-11.906821520412219,6.443482954556922,-18.10788093008183,-13.845386144794096,4.098316535968131,2469.0,Niedermoor,Niedermoor,1,P0114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,-17.482124705196558,-10.976577188593723,6.443167236893512,-18.542561923318118,-13.745274107932183,4.165376541760271,-18.938977102295574,-11.31483880346838,7.4262083877402665,-22.84755519227907,-13.956200012731975,9.457651523461791,-19.368498544998577,-12.075687156053974,7.565308161104668,-22.860965972470684,-13.777997081815679,7.316656885387236,-18.739959474206536,-12.649759089121492,6.470966221860817,-22.746065162155475,-14.275867077130425,8.35355334089203,-18.941653231437567,-13.229976791578292,6.149571982869343,-20.24239059254544,-13.488655753391258,5.558110981933895,-19.394320676821877,-12.899474342604115,6.667388002285596,-20.510667478528152,-12.436917137197703,8.462250100287026,-17.087800056549476,-10.946141006314651,6.12817736638453,-19.362930317275627,-12.270447646109757,6.438064584642648,-17.988812521004892,-11.900103316340209,6.097480911899952,-20.375889194819226,-13.312914704660976,6.163184399874677,-17.50583475421773,-11.83865526554996,5.586735408193338,-19.316303114542524,-12.233397860817643,6.340002623399524,-16.635349415298748,-11.182485948180517,5.669087528860284,-17.822884389398556,-11.522620482711059,5.656395702899253,-17.362143448867617,-11.019556416910412,6.4752805057526395,-18.358601415061486,-12.872261703704106,5.299365963880531,-17.05370796794584,-11.20990415820731,5.576115343922489,-18.0960680801179,-10.673717905704194,7.009448971900311,2489.7,Niedermoor,Niedermoor,1,P0115,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,-17.223822389026157,-10.766882061346909,6.412999399238041,-18.70839353030034,-12.205236148276217,6.336661316249005,-16.096374392391965,-10.96345665408235,5.5962519937313395,-19.32209152867323,-12.677305233097858,7.170899642158938,-15.744786648254133,-11.256467392879799,4.928424146245374,-18.87792416305726,-13.240180194748614,5.520328702097119,-16.662487826293773,-11.691333557465764,6.730632946394765,-19.73585785021845,-13.865891169454624,6.411769724907454,-18.18266476619016,-13.290506774311886,5.0696160831039805,-19.338106898126416,-14.688088612680833,4.479463997907089,-17.941186469233788,-12.100408463241337,5.650705318679069,-19.618777855969636,-14.736773372163178,4.923599302222463,-17.306570772536958,-11.425298605515442,6.112410580885512,-17.69802516708388,-11.919594988166224,5.804928676223657,-17.435987526174237,-11.21280413726166,6.441040600918489,-17.881253034721716,-11.953764033376173,6.01030830195357,-17.160393363294332,-10.940541799039888,6.320737926936511,-17.637193923617996,-11.569827318789923,5.400076027092868,-17.312881380191193,-12.02371539096941,5.067705748671948,-18.539905240807727,-12.137479853298242,5.7528248333207985,-16.426606414344363,-11.821995983414674,4.661908646190635,-17.165668550691727,-13.077187521952599,4.0749201472844945,-17.6292654902125,-11.977055053041983,5.191431213595808,-18.15165960910434,-13.041784201816448,6.212763719945949,2520.9,Niedermoor,Niedermoor,1,P0116,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,-21.12794062668368,-14.195199282947781,7.542953175347963,-18.80298883125346,-11.083203843067917,8.199434955679028,-21.76727446348083,-15.213557501500384,7.104150857345089,-21.19582107987171,-12.69627393720749,8.271284421817747,-23.09917320785229,-15.351154981286054,7.989946990722304,-21.237745293420943,-14.028643644784307,7.198819749367343,-21.626265621693932,-14.714081164428713,6.8539994525046595,-20.90331392291976,-13.785840860411284,7.365021150129838,-21.828436488901744,-15.863198469874467,5.680001125238427,-20.32330011975091,-13.826198227980903,5.8723578598877335,-19.920336909584393,-14.630948600000952,5.750908521939966,-17.714458717954955,-12.284387755910586,5.5833832761957,-18.118873022861543,-12.772787873269213,5.650720494731777,-17.295753053706807,-12.431993174680247,4.7556520185249305,-19.56171700732655,-12.607042018277049,7.185233098410455,-18.518174349959036,-12.289400936246844,5.717426396223989,-19.173303744283334,-12.886154874620166,6.690307058096085,-18.22408508251659,-12.92655800216927,5.299868421818805,-18.601943888943843,-12.663708639559072,5.648509173442381,-17.946040332174142,-12.871541476815526,5.016232578192883,-18.918910640941164,-12.613775586605396,6.565277555483631,-18.297051084125904,-13.272861843257859,4.721814119528039,-21.005167800803164,-14.347275042640344,7.011050163739227,-19.42689951759408,-13.415148145362224,5.600450626345125,2505.2,Niedermoor,Niedermoor,1,P0117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,-12.828718788915063,-8.749028960297212,5.076960283507194,-13.583921205997228,-9.432892230207315,4.5606523411419015,-12.711640067005584,-8.559969206361986,4.5042053037016325,-15.914323288488992,-10.47061962027614,5.61241386178107,-13.00786793913504,-7.256278331103237,6.269145267692977,-14.369016349913537,-9.970137686007064,4.381424293506608,-12.164315062193523,-7.758437552741743,4.23500035667673,-13.985028747688792,-9.56067695260303,4.320819694375408,-14.494971521109527,-8.246138142250476,5.653823355635376,-16.278657391551835,-9.09360949911953,7.298342530737693,-13.89472318454532,-8.824580255716555,5.391761133580338,-15.378348530027026,-8.79783250530835,6.76638636100608,-14.984990328470941,-7.847401540407332,7.063039968973639,-14.6971850709113,-8.97752616252163,5.759623565279915,-14.538021845824769,-8.453356954367944,5.980987760992168,-15.600330387102474,-9.111741653560097,6.6080093188406055,-14.203527520332887,-7.8565179153172355,6.266822967806677,-15.77708209157944,-9.579806652182498,5.997459339947858,-13.482481294032652,-8.749881028648351,4.11434217487842,-15.288126580067217,-9.968720928603283,5.355980896153188,-13.202403160849897,-7.675161905518732,5.80496261198415,-14.802228228055549,-8.641980503044195,5.978355606827974,-12.797362543407223,-7.442247181295531,5.3379958817894915,-14.251951282528777,-8.34951194481236,5.702127664225298,2552.3,Niedermoor,Niedermoor,1,P0118,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,-14.043500239524558,-8.619099859537357,5.383544245594331,-14.89151383943325,-9.456468917283289,6.1533241602669815,-13.605834186900296,-8.354928331649209,5.9016219571042505,-15.452225847607199,-9.454144631448603,5.930889270185606,-13.143261378425885,-8.096322266385362,3.890896055750094,-14.728642067749643,-9.769928767748674,4.804322316941926,-13.226710196964815,-8.989273965189852,4.353215884147968,-14.539143261958834,-9.714027375360143,5.169221422720479,-13.74317554912465,-8.742227938810363,5.187920959132571,-14.854338280164763,-9.856359999691021,5.103926607830816,-14.313440971441945,-8.126542660736185,5.799967079884225,-15.25383499356268,-8.676218419627233,6.495261279210596,-14.205287152394677,-9.026778233585283,5.700380520170061,-15.461719845090956,-9.096539867086898,6.378372710787227,-13.880313922873444,-8.287879804785366,5.366824223717922,-15.527069338698679,-9.152080636958356,6.303500817951648,-14.409150265213793,-8.71263252609414,5.73731878593408,-15.3698016716103,-9.206036429053835,6.1268143785970794,-13.76308798779978,-8.365227035036277,5.111895866487356,-14.455142069814727,-9.060549530256875,5.478771207833905,-13.560303077281988,-7.922792650043291,5.447176085190087,-14.11704617327363,-8.959041271955774,5.43641288695721,-14.291804120789035,-8.250120897311506,6.003062212264677,-14.020550634948417,-9.122877209248983,5.408594149446236,2615.3,Niedermoor,Niedermoor,1,P0119,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,-15.118654834454992,-11.214681565449936,4.55847591100795,-16.052888298411382,-10.398799900351033,5.7015444790530605,-16.034477273304653,-10.977114650362974,5.697122266152581,-16.063055831082835,-10.550636435638648,6.054021271266677,-16.310948417916237,-10.603579304737028,5.973112934771628,-16.62498093521587,-11.719972488248754,4.75328968922263,-15.090874007671957,-10.199651877253753,5.34547133727969,-15.232285451460516,-10.31047798438891,5.815452735063584,-15.001714642763467,-9.437483309754407,5.63091347639674,-15.174256856166565,-10.671838392742929,4.221917635833261,-14.739509739800162,-9.745392952810139,4.973819278897155,-15.242565347165389,-10.8667307258164,4.8970109161620154,-15.39590318748657,-9.803927530997532,5.491729386716962,-16.03923040760906,-10.862782852348815,5.497184873025663,-15.317573282280764,-10.131398271008726,5.19380560867567,-17.49470179521999,-10.177815495000427,6.915472305130169,-16.28090476712567,-10.633997539522856,5.712588008761393,-16.33684103633444,-10.780276440919351,4.9463327774562025,-15.74973607907691,-10.538610694970762,5.302595466264709,-16.351081136472384,-10.739723185353931,5.566556317955669,-16.099799735418816,-10.82878469903733,5.117041468002397,-15.508889091372904,-10.814765369976046,5.124401517729809,-16.094879304796063,-10.96210613421589,5.668347860485412,-15.88471058973209,-10.827871014440317,5.019535488558539,2536.6,Niedermoor,Niedermoor,1,P0120,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,-14.617670782222108,-9.208902525676962,6.512977766185473,-16.3930904970505,-11.066293525584731,6.741722324958886,-16.64164499642547,-10.129765641712284,6.8806589167804075,-17.475054588556446,-11.24270254383417,6.341059884843499,-14.142038093485807,-9.93200737806919,4.189309778657876,-16.462041905266027,-10.142620901480647,6.104833827690019,-14.393115746293667,-10.035084087759074,4.677023985904999,-16.082465234208758,-10.088330345422738,6.317093465066035,-16.763198067716722,-12.486289779344823,4.596471538788237,-16.249681039608213,-11.33604600848671,4.773174126622949,-17.513126989414403,-11.609244608065953,6.146384608158262,-16.7728808876281,-11.432162524674213,5.210178811956166,-17.58176389619581,-11.871855994222889,5.45238744049996,-15.814902844744505,-10.91349229427025,5.318698963021863,-17.564191428465378,-11.76345704494349,6.109703513980822,-16.24317957051301,-10.721833487549448,6.136612107571788,-17.711353223957992,-11.686349810364945,6.286733818183718,-16.439037833122267,-11.278405641180527,5.594728483607486,-16.83014274148586,-12.199714520087175,4.912672870401,-15.18561874411788,-10.941655002996791,5.1005612695980505,-16.5178562476112,-11.192538653978175,4.815964654966167,-15.130002988631306,-10.05596036829826,5.0917822548955325,-15.446069984887739,-10.053330475054903,5.264921407389444,-15.0942751310772,-11.097552632369247,4.386834025888378,2513.1,Niedermoor,Niedermoor,1,P0121,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,-20.887316290045263,-13.613249816295315,7.404526638007619,-22.17043748568622,-13.52547045987761,8.11451337585255,-20.838446286013152,-13.688707824553099,7.387482674854834,-22.135392861803858,-14.873172657510452,7.687014570396276,-20.945497097464795,-14.24617692958062,6.845486786355416,-23.012532045262432,-15.010113679147183,7.3650698678554445,-21.153660731477373,-15.323283491014886,5.739448233620564,-23.150129484560253,-16.062163189542133,7.298507941515046,-20.421437863072743,-15.52023563079941,4.6844903111745815,-22.529920851935763,-16.856763868581083,5.787532372613209,-21.47145303698433,-16.10587445780657,5.225477863883668,-22.431853107442084,-17.093123810870594,4.9861062648392895,-19.3764328951499,-14.191049760457076,4.781302962146174,-20.20930552478509,-15.372887344471115,4.52850633649123,-19.525944109224824,-14.55975802256718,5.141489592123579,-21.3142762778769,-16.373085727705117,5.049529924140369,-21.29592661048489,-15.310882109037955,5.991876633127409,-21.96659885947554,-15.998799749406787,5.589036396015908,-20.569561500024815,-14.532996081860924,5.749085905165378,-21.038560063786136,-15.304392717672888,5.63860714100027,-20.36931880561235,-12.583835583729176,7.167760603579895,-20.59112217296526,-13.754130631563157,6.8404710086677465,-20.739688272452444,-14.649008790732635,6.5364539567779785,-20.696080550859495,-13.972958417485362,6.760608367619264,2583.8,Niedermoor,Niedermoor,1,P0122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,-15.53754469097835,-10.008370134455367,4.9390294572138185,-15.592329497037205,-9.644112022270189,6.353208081960614,-14.582672228270349,-9.96336436638617,4.994374731368283,-15.992883069138715,-10.549034505271528,5.978321708121021,-14.088869572267406,-9.216396550748577,4.935537941998119,-15.814266944615152,-10.206414365271261,5.791117243267469,-14.32961240251089,-8.93715356432172,5.800049645738991,-15.185180645562959,-9.322875948009228,6.135909433699394,-15.148428137721279,-9.328741607586338,5.887442003127623,-15.620478657163385,-9.424085256538623,5.882440208654717,-15.052929938714392,-9.987484218256785,5.163499692270804,-14.61906000084206,-9.032429282270334,5.411797861048582,-15.403005423445423,-8.961660508914736,6.297879586975816,-14.591706395567723,-8.669797631749706,5.823862893493987,-15.870151774800325,-9.656050955519458,6.375777817845068,-15.582889055803372,-9.364871080480931,6.043272974346202,-15.476350852202897,-10.132848835087804,5.193700824202584,-14.99216456898518,-9.18476456053369,5.629075986588377,-15.502345809462403,-9.444935801614767,5.659711525753823,-14.936353189137025,-9.181721864140595,5.83122147358013,-14.29745891366613,-9.27568202487187,5.426782837541829,-14.95772307788643,-9.431185372656826,5.641038713508895,-15.427660654530595,-9.839576639691689,5.640791646059862,-15.292095336585495,-9.353533095950445,5.635149831427867,2505.2,Niedermoor,Niedermoor,1,P0123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,-18.072168047083835,-11.657568401555118,6.617904935267578,-19.20714207717953,-12.444028542058971,7.3309878691399,-18.231396379810942,-12.534030505064973,5.129410032564156,-19.133420675837407,-11.982151801651739,7.513629798002901,-17.87787260718524,-11.294037094852282,6.68831223494501,-20.171158191401908,-12.166604494057463,8.195402950909934,-17.547477430739477,-11.774343173845761,6.333561773913932,-19.053610392161062,-12.37748433141973,6.5132172364365735,-18.294849644719402,-11.755458865881298,6.800224448935987,-18.4208533316166,-11.819682793196339,6.959624059726049,-17.85010079056024,-11.969830373953688,6.464073175479979,-17.52190250819094,-11.661618489798197,6.098778507503768,-17.989788805374538,-12.260738968036403,5.884510324998811,-17.73587216294755,-12.121911087310576,5.889848591752568,-18.748183760025,-12.067397757161098,6.776996923170009,-18.38694958831678,-12.2527314388362,6.215223057052078,-19.307531572608504,-12.745993652272382,6.579750029346205,-18.297544177832386,-12.017454348871297,5.928757722680138,-18.447821391857183,-11.81567044122799,6.288304182690954,-17.27569420521843,-11.196506392201346,6.356368440007776,-18.123758534055717,-12.11272430317656,6.012991600303692,-16.973870632137547,-12.33424388531587,5.000852952250369,-18.763111438086458,-12.441547447611683,6.509438365753296,-18.364314869789652,-11.769169981139214,6.177457669494399,2474.1,Niedermoor,Niedermoor,1,P0124,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,-21.12575094240143,-14.268161418180297,6.3806783886258245,-21.493285808183778,-14.135234709530565,6.761225062010434,-21.748532731563373,-14.042827422489104,8.157556295660832,-22.36914585207171,-14.147757567943229,8.42772297496202,-22.525875623417658,-15.489577318031607,7.324849462422087,-23.117796945335563,-14.89664618727093,8.119646390285741,-20.928018351995327,-13.694788504494674,7.370090508955029,-21.811143148157456,-14.205645332047833,7.66739253398347,-21.787592862908895,-14.540727782398072,7.519196941514089,-22.864421318503545,-15.345347080492349,7.453904805348695,-21.170404418920413,-13.333573471505282,7.939406837383762,-20.37706741118621,-13.447577659766862,7.02595336823108,-20.971649511423074,-13.335874832437268,7.383677457049527,-20.888203006888475,-12.651063040190651,8.578765029036838,-21.171473366031368,-14.184658581052553,6.977322255263685,-21.698892209314245,-13.753482847549611,8.496044333764882,-22.452820175139824,-16.029737033196962,6.9247478081727145,-22.593318117722575,-14.825897366774047,7.6967049392902815,-21.270284762492757,-13.622660474408166,8.014985332911094,-21.0949317430199,-12.070361094252172,9.395697629592988,-20.989215053526678,-13.443688620129773,6.8775442517491525,-21.557830782900126,-11.923730067268746,10.017216249940088,-21.67810342148648,-13.883284413162365,7.502291261726455,-22.02869375107364,-12.663056988716118,9.686205119447239,2520.9,Niedermoor,Niedermoor,1,P0125,"{""type"":""MultiPoint"",""coordinates"":[]}"
